name,price,manufacturer,socket,coreCount,threadCount,baseClock,turboClock,tdpWatts,integratedGraphics,isOverclockable
Intel Core i7-6700K,$337.18 USD,Intel,1151,4,8,4.0 GHz,4.2,91 W,Intel HD 530,TRUE
Intel Core i7-6800K,$432.82 USD,Intel,2011-V3,6,12,3.4 GHz,3.6,140 W,FALSE,TRUE
Intel Core i7-6850K,$594.8 USD,Intel,2011-V3,6,12,3.6 GHz,3.8,140 W,FALSE,TRUE
Intel Core i7-6900K,$584.44 USD,Intel,2011-V3,8,16,3.2 GHz,3.7,140 W,FALSE,TRUE
Intel Core i7-6950X,$1639.34 USD,Intel,2011-V3,10,20,3.0 GHz,3.5,140 W,FALSE,TRUE
Intel Core i7-7700,$322.06 USD,Intel,1151,4,8,3.6 GHz,4.2,65 W,Intel HD 630,FALSE
Intel Core i7-7700K,$414.02 USD,Intel,1151,4,8,4.2 GHz,4.5,91 W,Intel HD 630,TRUE
Intel Core i7-7740X,$337.98 USD,Intel,2066,4,8,4.3 GHz,4.5,112 W,FALSE,TRUE
Intel Core i7-7800X,$388.43 USD,Intel,2066,6,12,3.5 GHz,,140 W,FALSE,TRUE
Intel Core i7-7820X,$582.22 USD,Intel,2066,8,16,3.6 GHz,4.5,140 W,FALSE,TRUE
Intel Core i7-8086K,$380.81 USD,Intel,1151,6,12,4.0 GHz,5,95 W,FALSE,TRUE
Intel Core i7-8700,$331.05 USD,Intel,1151,6,12,3.2 GHz,4.6,65 W,Intel UHD 630,FALSE
Intel Core i7-8700K,$372.23 USD,Intel,1151,6,12,3.7 GHz,4.7,95 W,Intel UHD 630,TRUE
Intel Core i7-9700K,$384.44 USD,Intel,1151,8,8,3.6 GHz,,125 W,Intel UHD 630,TRUE
Intel Core i7-9700KF,$450.2 USD,Intel,1151,8,8,3.6 GHz,4.9,95 W,FALSE,TRUE
Intel Core i9-10850K,$317.85 USD,Intel,1200,10,20,3.6 GHz,5.2,125 W,Intel UHD 630,TRUE
Intel Core i9-10900,,Intel,1200,10,20,2.8 GHz,,65 W,FALSE,FALSE
Intel Core i9-10900F,,Intel,1200,10,20,2.8 GHz,,65 W,FALSE,FALSE
Intel Core i9-10900K,$462.75 USD,Intel,1200,10,20,3.7 GHz,5.3,125 W,Intel UHD 630,TRUE
Intel Core i9-10900KF,,Intel,1200,10,20,3.7 GHz,5.3,125 W,FALSE,TRUE
Intel Core i9-10900X,,Intel,2066,10,20,3.7 GHz,4.5,165 W,FALSE,TRUE
Intel Core i9-10920X,,Intel,2066,12,24,3.5 GHz,4.6,165 W,FALSE,TRUE
Intel Core i9-10940X,,Intel,2066,14,28,3.3 GHz,4.6,165 W,FALSE,TRUE
Intel Core i9-10980XE,,Intel,2066,18,36,3.0 GHz,4.8,165 W,FALSE,TRUE
Intel Core i9-11900,,Intel,1200,8,16,2.5 GHz,,65 W,Intel UHD 750,FALSE
Intel Core i9-11900F,$456.98 USD,Intel,1200,8,16,2.5 GHz,,65 W,FALSE,FALSE
Intel Core i9-11900K,,Intel,1200,8,16,3.5 GHz,5.2,125 W,Intel UHD 750,TRUE
Intel Core i9-11900KF,,Intel,1200,8,16,3.5 GHz,,125 W,FALSE,TRUE
Intel Core i9-12900F,,Intel,1700,8,16,2.4 GHz,5.1,65 W,FALSE,FALSE
Intel Core i9-12900KS,,Intel,1700,8,16,3.4 GHz,5.5,150 W,Intel UHD 770,TRUE
Intel Core i9-13900KS,$688.38 USD,Intel,1700,8,16,3.2 GHz,3,125 W,FALSE,TRUE
Intel Core i9-7900X,$1070.83 USD,Intel,2066,10,20,3.3 GHz,4.5,140 W,FALSE,TRUE
Intel Core i9-7920X,$1177.74 USD,Intel,2066,12,24,2.9 GHz,4.4,140 W,FALSE,TRUE
Intel Core i9-7940X,$1365.93 USD,Intel,2066,14,28,3.1 GHz,4.4,165 W,FALSE,TRUE
Intel Core i9-7960X,$1540.52 USD,Intel,2066,16,32,2.8 GHz,4.4,165 W,FALSE,TRUE
Intel Core i9-7980XE,$1970.84 USD,Intel,2066,18,36,2.6 GHz,4.4,165 W,FALSE,TRUE
Intel Core i9-9900K,$507.76 USD,Intel,1151,8,16,3.6 GHz,5,160 W,Intel UHD 630,TRUE
Intel Core i9-9900KF,$349.48 USD,Intel,1151,8,16,3.6 GHz,5,95 W,FALSE,TRUE
Intel Core i9-9900KS,,Intel,1151,8,16,4.0 GHz,5,127 W,Intel UHD 630,TRUE
Intel Pentium G3240,,Intel,1150,2,2,GHz,,54 W,FALSE,FALSE
Intel Pentium G3250,,Intel,1150,2,2,GHz,,54 W,FALSE,FALSE
Intel Pentium G3258,,Intel,1150,2,2,3.2 GHz,,54 W,Intel HD Graphics for 4th Gen,TRUE
Intel Pentium G3260,,Intel,1150,2,2,3.3 GHz,,53 W,Intel HD Graphics for 4th Gen,FALSE
Intel Pentium G4400,$50.05 USD,Intel,1151,2,2,3.3 GHz,,47 W,Intel HD 510,FALSE
Intel Pentium G4500,$81.93 USD,Intel,1151,2,2,3.5 GHz,,47 W,FALSE,FALSE
Intel Pentium G4520,,Intel,1151,2,2,3.6 GHz,,47 W,FALSE,FALSE
Intel Pentium G4560,,Intel,1151,2,4,3.5 GHz,,54 W,Intel HD 610,FALSE
Intel Pentium G4600,$110.27 USD,Intel,1151,2,4,3.6 GHz,,51 W,Intel HD 530,FALSE
Intel Pentium G4620,,Intel,1151,2,4,3.7 GHz,,51 W,Intel HD 630,FALSE
Intel Pentium G7400,,Intel,1700,2,4,3.7 GHz,,46 W,FALSE,FALSE
Intel Pentium Gold G5400,$72.53 USD,Intel,1151,2,4,3.7 GHz,,58 W,Intel UHD 610,FALSE
Intel Pentium Gold G5420,,Intel,1151,2,4,3.8 GHz,,54 W,FALSE,FALSE
Intel Pentium Gold G5500,$97.98 USD,Intel,1151,2,4,3.8 GHz,,54 W,Intel UHD 610,FALSE
Intel Pentium Gold G5600,$79.76 USD,Intel,1151,2,4,3.9 GHz,,54 W,Intel UHD 630,FALSE
Intel Xeon E3-1231 V3,,Intel,1150,4,8,3.4 GHz,3.8,80 W,FALSE,FALSE
Intel Xeon E3-1241 V3,,Intel,1150,4,8,3.5 GHz,3.9,80 W,FALSE,FALSE
Intel Xeon E3-1271 V3,,Intel,1150,4,8,3.6 GHz,4,80 W,FALSE,FALSE
Intel Xeon E5-1620 V3,$346.33 USD,Intel,2011-V3,4,8,3.5 GHz,3.6,140 W,FALSE,FALSE
Intel Xeon E5-1650 V3,,Intel,2011-V3,6,12,3.5 GHz,3.8,140 W,FALSE,FALSE
Intel Xeon E5-1650 V4,,Intel,2011-V3,6,12,3.6 GHz,4,140 W,FALSE,FALSE
Intel Xeon E5-2603 V3,,Intel,2011-V3,6,6,1.6 GHz,,85 W,FALSE,FALSE
Intel Xeon E5-2603 V4,,Intel,2011-V3,6,6,1.7 GHz,,85 W,FALSE,FALSE
Intel Xeon E5-2609 V4,$320.65 USD,Intel,2011-V3,8,8,1.7 GHz,,85 W,FALSE,FALSE
Intel Xeon E5-2620 V3,$397.5 USD,Intel,2011-V3,6,12,2.4 GHz,3.2,85 W,FALSE,FALSE
Intel Xeon E5-2620 V4,$398.22 USD,Intel,2011-V3,8,16,2.1 GHz,3,85 W,FALSE,FALSE
Intel Xeon E5-2630 V3,,Intel,2011-V3,8,16,2.4 GHz,3.2,85 W,FALSE,FALSE
Intel Xeon E5-2630 V4,$683.38 USD,Intel,2011-V3,0,20,2.2 GHz,3.1,85 W,FALSE,FALSE
Intel Xeon E5-2640 V3,,Intel,2011-V3,8,16,2.6 GHz,3.4,90 W,FALSE,FALSE
Intel Xeon E5-2640 V4,$964.39 USD,Intel,2011-V3,0,20,2.4 GHz,3.4,90 W,FALSE,FALSE
Intel Xeon E5-2650 V4,$1177.33 USD,Intel,2011-V3,2,24,2.2 GHz,2.9,105 W,FALSE,FALSE
Intel Xeon E5-2660 V3,,Intel,2011-V3,0,20,2.6 GHz,3.3,105 W,FALSE,FALSE
Intel Xeon E5-2660 V4,$414.46 USD,Intel,2011-V3,4,28,2.0 GHz,3.2,105 W,FALSE,FALSE
Intel Xeon E5-2680 V3,,Intel,2011-V3,2,24,2.5 GHz,3.3,120 W,FALSE,FALSE
Intel Xeon E5-2680 V4,,Intel,2011-V3,4,28,2.4 GHz,3.3,120 W,FALSE,FALSE
Intel Xeon E5-2683 V4,,Intel,2011-V3,6,32,2.1 GHz,3,120 W,FALSE,FALSE
Intel Xeon E5-2687W V3,$2356.01 USD,Intel,2011-V3,0,20,3.1 GHz,3.5,160 W,FALSE,FALSE
Intel Xeon E5-2687W V4,,Intel,2011-V3,2,24,3.0 GHz,3.5,160 W,FALSE,FALSE
Intel Xeon E5-2690 V3,,Intel,2011-V3,2,24,2.6 GHz,3.5,135 W,FALSE,FALSE
Intel Xeon E5-2690 V4,,Intel,2011-V3,4,28,2.6 GHz,3.5,135 W,FALSE,FALSE
Intel Xeon E5-2695 V3,,Intel,2011-V3,4,28,2.3 GHz,3.3,120 W,FALSE,FALSE
Intel Xeon E5-2695 V4,,Intel,2011-V3,8,36,2.1 GHz,3.3,120 W,FALSE,FALSE
Intel Xeon E5-2697 V3,,Intel,2011-V3,4,28,2.6 GHz,3.6,145 W,FALSE,FALSE
Intel Xeon E5-2697 V4,,Intel,2011-V3,8,36,2.3 GHz,3.6,145 W,FALSE,FALSE
